Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDJ41,OUT045,4083.0946912142645
DRC24,OUT045,2519.8011569239757
FDQ21,OUT035,2023.7743215110509
NCT54,OUT045,1520.6117058462871
FDH08,OUT049,3829.7095775067214
FDY38,OUT018,3555.082025039259
DRM11,OUT010,593.7734217681075
FDG32,OUT049,3768.1787571149703
NCH18,OUT046,3919.7207323064736
FDI20,OUT035,3680.765958917656
FDA33,OUT018,2487.5755995555246
FDN45,OUT013,3778.4207797804725
FDT45,OUT010,134.51071534443375
FDR32,OUT035,3829.7095775067214
FDA48,OUT017,3761.817928779265
FDN23,OUT017,2486.289853490025
NCR18,OUT035,677.9975821759086
FDD45,OUT046,1520.6117058462871
FDI22,OUT018,3339.6241676364443
FDT09,OUT013,2023.7743215110509
DRC24,OUT027,4022.3516534366663
FDT39,OUT046,2492.311159907936
FDX28,OUT045,1533.6039884853863
FDA50,OUT018,1523.9337156255306
FDT33,OUT027,4253.2826020238135
FDQ60,OUT049,2018.11455744026
NCM19,OUT018,1688.1807330894471
FDF40,OUT046,4004.827924846399
NCI30,OUT035,3919.7207323064736
FDK34,OUT049,3887.2410336330217
FDA38,OUT027,6224.438890361536
FDT02,OUT045,677.9975821759086
FDC11,OUT017,1463.178195984814
FDD08,OUT046,677.9975821759086
NCS29,OUT046,4096.354141622126
DRI03,OUT010,416.88870795245435
FDK48,OUT035,1070.13310870101
FDM52,OUT049,2492.311159907936
FDP49,OUT035,859.723732575677
DRA24,OUT046,2562.3287739553093
NCJ43,OUT049,2858.898446267778
FDE11,OUT045,3058.8353681906465
FDP01,OUT049,2515.28079793432
FDQ59,OUT018,1420.485822592522
FDA43,OUT019,493.8522103533804
FDL14,OUT017,2515.28079793432
FDV50,OUT010,265.19799435762764
FDT01,OUT027,5536.948158143039
NCC42,OUT035,2023.7743215110509
FDO28,OUT046,1976.2171923147366
FDD32,OUT019,176.11423252981206
FDV45,OUT035,3058.8353681906465
NCW17,OUT019,266.2317243899077
NCJ17,OUT027,2438.8614259164183
NCF18,OUT049,3058.8353681906465
FDP01,OUT045,2515.28079793432
FDH24,OUT045,2525.9933408407423
FDI38,OUT027,5536.948158143039
FDX03,OUT035,677.9975821759086
FDY28,OUT046,3680.765958917656
FDN34,OUT018,2831.605379912453
FDJ02,OUT045,2492.311159907936
FDW40,OUT019,271.35777124027413
FDX03,OUT017,677.9975821759086
FDE17,OUT027,3891.062047036206
FDT58,OUT046,2648.9176846660957
FDI38,OUT013,3590.051956267878
FDW22,OUT035,3778.4207797804725
FDS15,OUT027,2721.251135036092
NCX06,OUT013,3055.4352252705494
DRK47,OUT035,3829.7095775067214
FDC23,OUT027,4872.063992993389
FDM56,OUT010,261.10100055252815
FDP21,OUT046,3058.8353681906465
FDP58,OUT046,3712.6653264171287
FDA27,OUT019,674.0655194295942
FDK41,OUT019,202.3963524388367
NCH42,OUT046,3829.7095775067214
FDG29,OUT045,677.9975821759086
FDW15,OUT018,2497.5523124217016
FDD28,OUT018,888.6654821442612
FDQ37,OUT049,3058.8353681906465
FDC23,OUT035,2872.3506661030615
FDV13,OUT035,1495.1817830103264
FDK33,OUT046,3680.765958917656
FDO33,OUT013,1928.996532521162
FDN21,OUT017,2552.4936981275414
NCW06,OUT027,5480.662387002464
FDI38,OUT035,3590.051956267878
FDC21,OUT027,2613.822490214672
NCS05,OUT046,2023.7743215110509
NCN53,OUT049,677.9975821759086
FDV40,OUT010,150.21342359797168
FDG60,OUT017,3832.729720102255
NCY30,OUT027,5166.762144579083
FDM40,OUT045,2040.8504816662783
NCO30,OUT046,3058.8353681906465
FDK10,OUT046,3021.5798604414467
FDM36,OUT045,2858.898446267778
FDN10,OUT013,1961.4402704508454
FDM46,OUT018,1516.5182259487442
FDX50,OUT049,1688.1807330894471
FDP33,OUT045,4026.2042004791915
FDO12,OUT045,3058.8353681906465
FDC28,OUT013,1669.3625708158659
FDO31,OUT045,1304.107426927572
FDX45,OUT035,2515.28079793432
FDV21,OUT049,2023.7743215110509
FDH04,OUT049,1495.1817830103264
NCG54,OUT013,2726.9162043200377
FDO13,OUT046,2556.8228645824283
FDA09,OUT027,4874.817620104284
FDC38,OUT017,2023.7743215110509
NCO42,OUT046,2445.584967013213
FDL45,OUT049,2023.7743215110509
NCK31,OUT013,746.964258934126
FDM39,OUT017,2918.5718348786527
FDC22,OUT010,495.4143060582676
FDF46,OUT046,1942.8149254680213
FDQ37,OUT045,3058.8353681906465
FDH41,OUT010,550.5054853937035
FDQ04,OUT046,677.9975821759086
NCQ02,OUT027,5170.190984640228
FDJ57,OUT027,5185.901191737383
NCE07,OUT049,2040.8504816662783
FDE56,OUT013,970.4098647969168
FDI20,OUT049,3676.8781345400666
FDK36,OUT018,690.9890791449898
FDP08,OUT027,5480.662387002464
FDF44,OUT017,2023.7743215110509
NCU53,OUT017,2644.6083134849387
FDF47,OUT035,3792.8399371307437
FDS55,OUT010,368.59641231426855
FDZ52,OUT010,262.0618295273089
FDL04,OUT018,1557.2466976841895
NCM26,OUT035,2511.1447974521
FDX43,OUT049,2679.1568101887533
FDP52,OUT049,3813.957532467533
DRK49,OUT045,677.9975821759086
FDE38,OUT013,2562.3287739553093
DRF13,OUT035,2492.311159907936
FDK41,OUT010,202.3963524388367
FDJ04,OUT027,3143.0579005766317
FDZ44,OUT018,1976.2171923147366
FDS11,OUT013,3792.8399371307437
FDA55,OUT049,3792.8399371307437
NCW53,OUT046,3058.8353681906465
FDB49,OUT027,2600.9847465707244
FDD23,OUT017,3058.8353681906465
NCV42,OUT045,1654.555211305687
NCZ29,OUT018,2023.7743215110509
FDQ26,OUT013,859.723732575677
FDV08,OUT017,677.9975821759086
FDC53,OUT049,1533.6039884853863
FDV58,OUT010,496.11431223628153
NCP02,OUT019,134.51071534443375
DRI37,OUT045,859.723732575677
FDQ12,OUT049,3829.7095775067214
FDE33,OUT046,1247.587718396034
FDX27,OUT045,1520.6117058462871
FDM22,OUT017,725.4694802879649
NCH30,OUT019,264.4101764244584
FDC04,OUT017,3915.2443669191666
FDO38,OUT046,1273.1152296581245
FDV52,OUT027,3143.0579005766317
FDB32,OUT013,1520.6117058462871
FDV43,OUT018,690.9890791449898
FDI24,OUT018,2867.615105750649
FDR40,OUT017,1386.4901628087775
FDW02,OUT049,2023.7743215110509
FDE44,OUT049,690.9890791449898
FDL38,OUT046,1495.1817830103264
NCT54,OUT010,253.2033031352955
DRJ39,OUT010,569.6239546792921
FDW55,OUT049,4010.495356112346
DRF13,OUT019,359.7438855512757
NCW17,OUT049,2023.7743215110509
FDP13,OUT035,677.9975821759086
FDS08,OUT018,2854.162885915366
NCP17,OUT035,1036.417069560318
NCO53,OUT035,3055.4352252705494
FDH19,OUT045,2858.898446267778
FDJ04,OUT017,2018.11455744026
FDG10,OUT049,859.723732575677
FDA40,OUT010,211.8246059781031
FDI53,OUT045,2552.4936981275414
FDU09,OUT010,134.51071534443375
FDK60,OUT045,1533.6039884853863
FDR43,OUT017,677.9975821759086
FDW22,OUT017,3721.1574298676546
DRP47,OUT010,632.8932304920769
DRG48,OUT010,368.67755059125506
FDA14,OUT035,2492.311159907936
FDU49,OUT013,1474.4156134070038
FDK28,OUT045,4056.7881517387486
FDT19,OUT046,2858.898446267778
NCQ42,OUT045,2023.7743215110509
FDD03,OUT045,3832.729720102255
NCM53,OUT013,1557.2466976841895
NCX53,OUT045,2040.8504816662783
FDV14,OUT027,2438.8614259164183
NCZ54,OUT017,2552.4936981275414
FDB39,OUT013,852.6260609424897
DRC24,OUT046,2515.28079793432
FDY36,OUT013,1075.4799763994017
FDN01,OUT035,2872.3506661030615
DRH25,OUT046,815.2019339588194
FDV08,OUT046,677.9975821759086
NCP53,OUT049,3897.902777441384
FDU52,OUT010,370.33906211386585
NCI42,OUT045,3472.930338908715
FDZ14,OUT035,2018.11455744026
FDF11,OUT046,3909.9860309169326
FDQ13,OUT018,1434.807805724388
FDO32,OUT010,129.23078722085242
DRJ37,OUT018,2510.5452375819086
FDY43,OUT046,2684.5056911588786
NCT41,OUT017,2515.28079793432
NCV17,OUT045,2023.7743215110509
FDM04,OUT027,1539.747244874257
DRB48,OUT018,677.9975821759086
FDM24,OUT013,2511.1447974521
FDT37,OUT049,4026.2042004791915
NCO05,OUT010,253.2033031352955
FDL13,OUT046,3832.729720102255
FDL15,OUT017,2511.1447974521
FDB11,OUT018,3500.773084717477
FDL14,OUT019,369.3787254496125
FDY10,OUT019,264.4101764244584
FDJ40,OUT049,1673.387634838324
NCW18,OUT046,3867.9887939482032
NCY06,OUT013,2023.7743215110509
DRE13,OUT018,1434.807805724388
FDA26,OUT045,3691.3433877110338
NCE19,OUT010,129.23078722085242
FDE33,OUT035,1286.502972841917
DRL59,OUT027,1532.2662390562969
FDY07,OUT046,690.9890791449898
FDF57,OUT018,2831.605379912453
FDM58,OUT035,1654.555211305687
FDP26,OUT027,2606.537676852513
FDY32,OUT046,2562.3287739553093
FDD51,OUT010,129.23078722085242
FDU22,OUT018,1996.4754066067696
FDZ49,OUT018,3497.8207088452186
NCI42,OUT017,3590.051956267878
FDT04,OUT027,1083.8663867460116
NCU41,OUT045,3058.8353681906465
FDS56,OUT045,4096.354141622126
NCN42,OUT017,2492.311159907936
FDK34,OUT046,3892.4430126678444
FDB03,OUT017,3909.9860309169326
DRJ25,OUT035,690.9890791449898
FDT25,OUT027,3288.960492562894
FDN20,OUT013,2694.657903454494
FDP09,OUT013,3680.765958917656
FDM20,OUT019,563.1627155430696
NCG55,OUT046,1938.7022750895962
NCP14,OUT045,1552.4617176560732
NCH06,OUT046,3919.7207323064736
FDV52,OUT013,1952.341072812055
NCL07,OUT035,677.9975821759086
DRJ11,OUT027,5535.057411815989
DRO59,OUT013,1092.8228383744101
FDW15,OUT010,368.67755059125506
NCQ30,OUT035,2023.7743215110509
NCN54,OUT019,151.31632686229446
FDY01,OUT027,3143.0579005766317
FDX39,OUT035,3680.765958917656
FDH53,OUT027,2372.6955221895328
FDA57,OUT035,677.9975821759086
NCC07,OUT010,259.7192382534242
FDU28,OUT013,3058.8353681906465
FDK36,OUT010,129.23078722085242
FDR36,OUT018,677.9975821759086
NCQ17,OUT035,2515.28079793432
FDS28,OUT019,134.51071534443375
FDE08,OUT045,2492.311159907936
FDU22,OUT046,2018.11455744026
FDG41,OUT045,1567.1397442563518
FDO31,OUT010,165.0034888356771
FDM21,OUT019,595.2397448002254
FDU40,OUT017,3058.8353681906465
FDV36,OUT018,2023.7743215110509
FDT10,OUT027,1661.3389905919314
FDX38,OUT045,690.9890791449898
NCU30,OUT027,4142.949719865947
NCV06,OUT049,3058.8353681906465
FDT16,OUT035,4083.0946912142645
NCP41,OUT027,2613.822490214672
FDZ56,OUT017,2722.0179440630804
FDC22,OUT035,3058.8353681906465
FDU10,OUT035,677.9975821759086
FDS46,OUT045,1952.341072812055
FDO08,OUT049,2586.638668376875
NCV42,OUT018,1594.7889223658412
FDP33,OUT035,4026.2042004791915
FDJ12,OUT046,3410.6118751347226
FDH04,OUT045,1495.1817830103264
NCU54,OUT013,3680.765958917656
FDO36,OUT010,435.53970988626344
FDT37,OUT027,6306.271920517857
FDD14,OUT010,494.28165076877104
FDA16,OUT013,3731.470428672495
NCS42,OUT019,249.597181502938
FDP10,OUT019,257.5586340635375
FDQ28,OUT049,2511.1447974521
FDK57,OUT010,265.19799435762764
FDK02,OUT013,1961.4402704508454
FDW47,OUT018,2023.7743215110509
NCC42,OUT018,2023.7743215110509
FDQ37,OUT018,3058.8353681906465
FDL40,OUT046,1520.6117058462871
DRE13,OUT010,216.64401884849917
FDQ34,OUT027,2606.537676852513
NCB54,OUT046,2023.7743215110509
FDS48,OUT049,2492.311159907936
FDO15,OUT045,1063.7719852716925
NCT30,OUT013,690.9890791449898
FDU49,OUT027,2438.8614259164183
FDE21,OUT046,1942.8149254680213
FDS49,OUT019,169.10862770267767
FDT38,OUT027,2438.8614259164183
FDZ01,OUT045,1552.4617176560732
FDC41,OUT035,1125.1014346395987
DRG13,OUT010,391.99218466615326
NCZ42,OUT018,3590.3410988852065
NCM07,OUT045,1430.5248108978883
NCV17,OUT018,2023.7743215110509
DRK39,OUT035,1390.488564619635
FDS37,OUT018,1942.8149254680213
FDV12,OUT019,253.2033031352955
NCG19,OUT018,3585.4362253420195
FDS51,OUT013,1036.417069560318
NCO14,OUT046,677.9975821759086
FDC38,OUT046,2023.7743215110509
FDN15,OUT046,2023.7743215110509
NCH42,OUT013,3813.957532467533
FDQ22,OUT046,677.9975821759086
FDC05,OUT013,3058.8353681906465
FDZ31,OUT013,3058.8353681906465
DRJ23,OUT049,3058.8353681906465
FDC52,OUT035,2506.7659575526955
DRD12,OUT010,224.30967390490864
FDV55,OUT017,2492.311159907936
FDD32,OUT046,1351.790417250272
FDR01,OUT049,3196.499502960191
FDY08,OUT019,267.25713444734237
FDQ45,OUT045,3058.8353681906465
DRN11,OUT027,3881.566097917399
NCS05,OUT018,2023.7743215110509
FDY32,OUT035,2556.8228645824283
NCD31,OUT045,2562.3287739553093
NCE06,OUT049,2552.4936981275414
NCP14,OUT046,1552.4617176560732
NCF18,OUT019,495.4143060582676
FDF14,OUT018,2502.030397200284
FDB22,OUT017,2515.28079793432
NCH54,OUT049,2548.0639226686176
FDU27,OUT035,690.9890791449898
FDS58,OUT027,4108.829232026423
NCU29,OUT035,2486.289853490025
FDJ57,OUT013,3058.8353681906465
FDL56,OUT049,1447.2380623048864
FDH60,OUT035,3058.8353681906465
FDN24,OUT018,839.2638135655365
FDD02,OUT017,2018.11455744026
FDP15,OUT017,4076.7533046784497
FDB28,OUT027,5490.344934597556
DRC49,OUT045,2486.289853490025
NCG30,OUT018,2023.7743215110509
FDJ14,OUT049,1257.482008912677
FDL52,OUT045,677.9975821759086
NCG19,OUT027,6214.064536399888
NCN41,OUT035,2023.7743215110509
FDW22,OUT013,3778.4207797804725
FDI02,OUT013,1688.1807330894471
FDV51,OUT045,2562.3287739553093
FDV48,OUT046,1273.1152296581245
NCL17,OUT019,271.35777124027413
FDP46,OUT045,1495.1817830103264
FDU10,OUT045,677.9975821759086
FDT37,OUT010,595.2397448002254
FDI27,OUT035,690.9890791449898
FDN51,OUT046,4083.0946912142645
FDW07,OUT035,1458.481203602125
FDN45,OUT049,3778.4207797804725
DRN37,OUT027,4246.161300882301
DRF48,OUT049,3058.8353681906465
FDP38,OUT019,129.23078722085242
NCX18,OUT027,5437.2150582124195
FDK45,OUT018,1942.8149254680213
FDZ37,OUT049,1447.2380623048864
FDS50,OUT018,3500.773084717477
NCR54,OUT018,3058.8353681906465
NCS17,OUT035,1520.6117058462871
FDV31,OUT046,2872.3506661030615
DRE27,OUT017,1523.9337156255306
FDN60,OUT013,2548.0639226686176
FDK26,OUT013,3058.8353681906465
FDX37,OUT018,1548.0077298981819
FDW31,OUT046,3062.9061574792654
FDX26,OUT018,3058.8353681906465
DRL49,OUT019,271.35777124027413
FDU49,OUT017,1443.3443597626022
FDY58,OUT046,3829.7095775067214
FDN03,OUT045,4010.495356112346
NCV06,OUT010,495.4143060582676
FDH53,OUT045,1390.488564619635
FDG31,OUT018,1052.076516963365
NCC06,OUT045,2023.7743215110509
FDS13,OUT049,4117.20996187406
FDP16,OUT035,3925.221168492467
FDA35,OUT013,2023.7743215110509
DRP47,OUT018,3748.5565054161953
FDY28,OUT010,551.4548076447462
FDY20,OUT035,1495.1817830103264
NCH30,OUT017,1688.1807330894471
NCR29,OUT019,134.51071534443375
NCP05,OUT013,2497.1441068670847
NCF30,OUT019,265.19799435762764
FDA08,OUT035,2562.3287739553093
FDN51,OUT027,6333.823177803608
FDH12,OUT046,1557.2466976841895
FDY39,OUT017,3055.4352252705494
NCO53,OUT045,3058.8353681906465
FDB40,OUT046,2492.311159907936
FDH02,OUT049,1495.1817830103264
FDY11,OUT027,1843.5220016380863
FDQ09,OUT019,264.4101764244584
FDP16,OUT013,3930.5161933453915
NCF55,OUT018,677.9975821759086
FDY09,OUT027,4641.6123969875325
FDY39,OUT045,3055.4352252705494
NCU53,OUT049,2562.3287739553093
NCT41,OUT049,2506.7659575526955
FDJ45,OUT046,677.9975821759086
FDR28,OUT013,2556.8228645824283
FDN08,OUT013,1976.2171923147366
FDJ07,OUT049,1942.8149254680213
FDZ09,OUT027,4164.38170458352
FDQ14,OUT017,2502.287872774113
FDY12,OUT027,1267.4416328347083
FDK57,OUT046,2023.7743215110509
FDD20,OUT049,2023.7743215110509
FDS36,OUT018,1683.4161397446328
FDI40,OUT049,1552.4617176560732
FDJ40,OUT045,1669.3625708158659
FDE08,OUT013,2492.311159907936
DRK01,OUT013,1523.9337156255306
FDC58,OUT049,677.9975821759086
FDE50,OUT046,3058.8353681906465
FDX48,OUT035,2511.1447974521
DRM35,OUT018,2867.615105750649
FDG41,OUT013,1562.3418881982884
FDB52,OUT046,4050.4457864216924
FDV19,OUT045,2548.0639226686176
DRG48,OUT017,2486.289853490025
FDI26,OUT013,2975.067814511752
FDU11,OUT019,265.19799435762764
FDF59,OUT019,266.2317243899077
FDR07,OUT049,1523.9337156255306
NCE06,OUT017,2552.4936981275414
FDE10,OUT046,2023.7743215110509
NCO55,OUT046,1562.3418881982884
FDZ13,OUT013,713.7203159471213
FDT50,OUT017,1523.9337156255306
FDH12,OUT010,257.5586340635375
FDD21,OUT045,1947.3665288943644
NCM05,OUT013,4096.354141622126
FDK04,OUT013,894.270470166062
FDN33,OUT017,1523.9337156255306
NCM18,OUT010,134.51071534443375
DRC25,OUT049,1434.807805724388
FDT47,OUT017,1523.9337156255306
FDD45,OUT027,2575.904461170263
NCD07,OUT018,1938.7022750895962
NCY54,OUT010,414.63899721825356
FDL12,OUT049,989.0386315367823
FDL02,OUT017,1557.2466976841895
FDC60,OUT035,1495.1817830103264
FDR37,OUT017,3021.5798604414467
FDY16,OUT017,3058.8353681906465
FDU26,OUT045,2018.11455744026
FDN24,OUT013,815.2019339588194
FDH44,OUT013,2492.311159907936
FDE23,OUT010,129.23078722085242
FDW60,OUT017,2858.898446267778
FDQ55,OUT049,1947.3665288943644
FDV32,OUT027,1780.208134929745
FDV03,OUT010,369.3787254496125
FDY14,OUT010,611.3358553128539
NCL55,OUT027,6306.271920517857
DRF25,OUT017,677.9975821759086
FDX03,OUT046,677.9975821759086
FDF40,OUT045,3930.5161933453915
FDX24,OUT010,241.66698079057267
FDA25,OUT049,1552.4617176560732
FDH21,OUT018,2543.328362316206
FDB47,OUT010,601.2735778741458
FDT34,OUT019,257.5586340635375
FDS39,OUT010,271.35777124027413
NCU05,OUT046,1252.01104325194
FDE02,OUT049,1516.5182259487442
FDL25,OUT035,1507.7486750375754
FDC50,OUT049,1520.6117058462871
FDZ32,OUT049,1557.2466976841895
FDV14,OUT045,1453.6031274350528
FDR07,OUT045,1523.9337156255306
FDB26,OUT049,815.2019339588194
NCR50,OUT045,2511.1447974521
FDP01,OUT018,2510.5452375819086
FDH57,OUT045,2023.7743215110509
FDM60,OUT027,1083.8663867460116
FDA45,OUT017,2858.898446267778
FDU55,OUT017,4083.0946912142645
FDH40,OUT035,1390.488564619635
FDG40,OUT019,129.23078722085242
FDT12,OUT049,3778.4207797804725
DRL59,OUT045,815.2019339588194
FDT47,OUT018,1533.6039884853863
FDI60,OUT017,1046.7263178905885
DRF51,OUT027,1083.8663867460116
NCK31,OUT049,710.942651450116
FDB08,OUT045,2552.4936981275414
FDM44,OUT035,1552.4617176560732
FDD46,OUT018,2506.4092370996887
FDR27,OUT019,266.2317243899077
FDV56,OUT010,261.10100055252815
FDM02,OUT049,1438.7859001591562
FDU45,OUT018,1862.7295886835125
FDZ10,OUT017,2023.7743215110509
NCK31,OUT010,129.23078722085242
FDR27,OUT035,2023.7743215110509
FDF33,OUT013,1557.2466976841895
FDJ36,OUT046,1552.4617176560732
FDP33,OUT049,4043.345107989715
FDG17,OUT046,3919.7207323064736
FDG47,OUT027,6241.852060765062
NCW29,OUT046,2023.7743215110509
DRH59,OUT017,1063.7719852716925
FDR32,OUT017,3829.7095775067214
FDP48,OUT035,3049.4361801700024
FDG17,OUT035,3919.7207323064736
DRJ59,OUT017,677.9975821759086
FDY48,OUT027,2606.537676852513
FDB02,OUT046,2858.898446267778
FDN10,OUT019,264.4101764244584
NCD55,OUT035,677.9975821759086
FDX34,OUT013,2023.7743215110509
FDZ38,OUT045,2836.3409402648645
DRF37,OUT049,4083.0946912142645
DRL47,OUT019,265.19799435762764
FDL27,OUT035,1046.7263178905885
NCP53,OUT035,3867.9887939482032
FDT03,OUT019,455.1070816625904
FDJ28,OUT035,3058.8353681906465
FDF40,OUT018,3652.868498282395
FDA32,OUT035,3691.3433877110338
NCP02,OUT017,859.723732575677
FDZ31,OUT045,3058.8353681906465
NCQ29,OUT013,4083.0946912142645
FDP57,OUT010,257.5586340635375
FDL32,OUT027,3111.8779273657246
DRB01,OUT035,3058.8353681906465
FDJ40,OUT046,1580.7376278935385
FDO24,OUT018,2543.328362316206
FDO11,OUT018,3652.868498282395
FDA56,OUT035,2018.11455744026
FDF02,OUT045,1557.2466976841895
FDA10,OUT013,2023.7743215110509
NCI55,OUT017,2023.7743215110509
FDZ40,OUT010,134.51071534443375
FDV08,OUT049,677.9975821759086
FDN48,OUT013,1495.1817830103264
FDU57,OUT017,2502.287872774113
DRF49,OUT013,1942.8149254680213
FDS02,OUT035,3058.8353681906465
FDS43,OUT046,3058.8353681906465
FDT16,OUT013,4083.0946912142645
FDX19,OUT027,6214.064536399888
FDK15,OUT046,1533.6039884853863
DRA12,OUT049,2040.8504816662783
FDY35,OUT017,690.9890791449898
NCU42,OUT013,2726.9162043200377
FDD26,OUT013,3058.8353681906465
FDR11,OUT018,2547.7581377751294
NCP53,OUT045,3897.902777441384
FDP34,OUT045,2525.9933408407423
NCV41,OUT019,262.0618295273089
FDN20,OUT018,2639.872753132527
FDZ16,OUT018,3058.8353681906465
FDZ28,OUT049,2023.7743215110509
NCL55,OUT013,4020.625378497271
NCJ17,OUT046,1434.807805724388
FDT37,OUT046,4050.4457864216924
FDV51,OUT049,2664.812776074027
FDZ28,OUT035,2023.7743215110509
FDN27,OUT013,1961.4402704508454
FDS14,OUT019,374.53867895205536
FDZ58,OUT045,2023.7743215110509
FDD46,OUT046,2515.28079793432
FDJ03,OUT035,690.9890791449898
FDU03,OUT010,435.53970988626344
FDA33,OUT027,3871.3722598484364
NCW53,OUT035,3058.8353681906465
NCC55,OUT017,677.9975821759086
FDP52,OUT019,563.1627155430696
FDE39,OUT049,2018.11455744026
FDB44,OUT035,3680.765958917656
FDG59,OUT013,677.9975821759086
FDI05,OUT013,1075.4799763994017
FDF59,OUT045,2023.7743215110509
FDM39,OUT019,433.87938117610474
FDB14,OUT013,1507.7486750375754
NCS05,OUT019,267.25713444734237
DRJ35,OUT045,1004.2445388966163
FDO31,OUT019,176.11423252981206
FDA31,OUT046,2858.898446267778
FDX40,OUT049,677.9975821759086
FDW56,OUT045,3058.8353681906465
FDH09,OUT018,725.4694802879649
FDA52,OUT019,416.88870795245435
FDF20,OUT019,507.8406579381752
FDE40,OUT046,993.5660316321819
NCU17,OUT046,1548.0077298981819
NCP14,OUT035,1557.2466976841895
FDN25,OUT027,1636.3244770168126
FDU39,OUT049,888.6654821442612
NCM05,OUT017,4117.20996187406
FDU07,OUT017,2492.311159907936
FDF28,OUT049,2023.7743215110509
FDR57,OUT049,2548.0639226686176
FDJ33,OUT013,2023.7743215110509
DRH23,OUT035,852.6260609424897
FDQ52,OUT046,4010.495356112346
DRK13,OUT035,3062.9061574792654
FDP09,OUT046,3680.765958917656
FDR08,OUT027,2773.222608307219
FDV50,OUT045,2023.7743215110509
FDT13,OUT049,3058.8353681906465
FDJ27,OUT027,2606.537676852513
FDH21,OUT046,2528.582458943435
FDW14,OUT027,2497.1886199825076
FDL52,OUT049,677.9975821759086
FDW28,OUT017,3062.9061574792654
FDL40,OUT049,1523.9337156255306
FDE24,OUT046,2040.8504816662783
FDX35,OUT049,3813.957532467533
FDP46,OUT017,1474.4156134070038
FDX56,OUT045,3388.2531248732053
FDQ45,OUT049,3058.8353681906465
FDK50,OUT027,4108.829232026423
FDY26,OUT045,3680.765958917656
FDQ09,OUT017,1938.7022750895962
FDN39,OUT049,2722.0179440630804
FDP13,OUT017,677.9975821759086
FDR51,OUT013,2502.287872774113
FDZ49,OUT010,580.1584094046432
FDL28,OUT018,3552.061882443726
FDZ10,OUT035,2023.7743215110509
FDK38,OUT013,2492.311159907936
DRL49,OUT027,3420.9863551878684
FDR15,OUT013,2515.28079793432
FDQ24,OUT035,4010.495356112346
FDD56,OUT013,2872.3506661030615
NCR42,OUT046,677.9975821759086
FDH52,OUT045,1046.7263178905885
FDH57,OUT019,266.2317243899077
FDR15,OUT010,370.33906211386585
FDJ34,OUT035,2023.7743215110509
FDW37,OUT035,1516.5182259487442
FDQ23,OUT018,1552.4617176560732
FDP34,OUT013,2548.0639226686176
FDE04,OUT027,4851.320041115624
FDC48,OUT045,1299.1633528453
FDA47,OUT019,385.2819414470086
FDI35,OUT018,2961.1440693108643
NCV05,OUT013,2519.8011569239757
FDR28,OUT045,2552.4936981275414
FDH31,OUT017,1533.6039884853863
FDP59,OUT019,257.5586340635375
FDS19,OUT018,1232.1791152800317
FDM60,OUT045,677.9975821759086
FDJ44,OUT018,2854.162885915366
DRH51,OUT017,1447.2380623048864
DRC25,OUT017,1434.807805724388
DRE25,OUT013,1516.5182259487442
NCX05,OUT049,1942.8149254680213
FDR11,OUT017,2548.0639226686176
DRP47,OUT045,4010.495356112346
DRC49,OUT019,326.21482567444815
FDQ47,OUT027,1083.8663867460116
FDL20,OUT013,1688.1807330894471
FDM34,OUT035,2023.7743215110509
NCN55,OUT013,3897.902777441384
FDD41,OUT035,1552.4617176560732
FDE52,OUT049,1495.1817830103264
NCT18,OUT019,415.57172994476207
FDJ32,OUT018,954.0934902194065
FDE16,OUT046,3676.8781345400666
FDZ09,OUT045,2556.8228645824283
DRZ11,OUT046,2023.7743215110509
FDK41,OUT049,1447.2380623048864
FDE56,OUT049,993.5660316321819
FDH34,OUT013,3058.8353681906465
DRI49,OUT013,1304.107426927572
DRI59,OUT046,3792.8399371307437
DRC36,OUT049,2858.898446267778
FDS15,OUT019,257.5586340635375
FDI07,OUT018,3058.8353681906465
FDZ15,OUT018,1976.2171923147366
NCX41,OUT027,5536.948158143039
NCO29,OUT019,397.99045435831584
FDF57,OUT013,2699.29450887073
FDI33,OUT035,1495.1817830103264
DRJ47,OUT049,2858.898446267778
FDB34,OUT046,1438.7859001591562
FDY22,OUT027,3431.3162738926303
DRL11,OUT017,2548.0639226686176
FDY46,OUT035,3058.8353681906465
FDG17,OUT013,3915.2443669191666
FDE52,OUT018,1474.4156134070038
DRP47,OUT027,6294.825478394103
FDO01,OUT010,266.2317243899077
FDL09,OUT046,2726.9162043200377
FDR57,OUT013,2528.582458943435
DRD37,OUT035,690.9890791449898
FDQ36,OUT027,1083.8663867460116
FDL33,OUT049,3062.9061574792654
FDL48,OUT045,690.9890791449898
FDL28,OUT049,3829.7095775067214
NCN29,OUT046,690.9890791449898
FDO13,OUT035,2582.53508470349
FDB38,OUT045,2552.4936981275414
FDI36,OUT035,3058.8353681906465
FDI58,OUT035,1507.7486750375754
FDH22,OUT018,2023.7743215110509
FDQ27,OUT013,1557.2466976841895
FDT33,OUT046,2586.638668376875
FDC56,OUT045,1996.4754066067696
FDF14,OUT046,2515.28079793432
FDQ39,OUT017,3058.8353681906465
NCM43,OUT017,2562.3287739553093
FDS46,OUT035,2018.11455744026
FDI22,OUT049,3590.051956267878
NCE43,OUT045,2772.9426052228837
FDZ36,OUT010,494.28165076877104
FDR13,OUT019,264.4101764244584
FDP46,OUT018,1495.1817830103264
