Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDA38,OUT027,6160.1923444991535
FDT02,OUT045,680.4347875651496
FDC11,OUT017,1437.6377709018898
FDD08,OUT046,680.4347875651496
NCS29,OUT046,4060.7589618012626
DRI03,OUT010,425.38919760896397
FDK48,OUT035,1083.563267849071
FDM52,OUT049,2487.637368647977
FDP49,OUT035,841.9637174869354
DRA24,OUT046,2568.203460967634
NCJ43,OUT049,2818.3307128401893
FDE11,OUT045,3063.199463813359
FDP01,OUT049,2491.611055563745
FDQ59,OUT018,1408.488645851284
FDA43,OUT019,484.5236338178368
FDL14,OUT017,2491.611055563745
FDV50,OUT010,265.98917915471384
FDT01,OUT027,5552.674748933792
NCC42,OUT035,2028.3076967295283
FDO28,OUT046,1961.5803973486902
FDD32,OUT019,180.83724820577166
FDV45,OUT035,3063.199463813359
NCW17,OUT019,267.4565973444765
NCJ17,OUT027,2451.380318212918
NCF18,OUT049,3063.199463813359
FDP01,OUT045,2491.611055563745
FDH24,OUT045,2514.762481110306
FDI38,OUT027,5552.674748933792
FDX03,OUT035,680.4347875651496
FDY28,OUT046,3696.1565842465043
FDN34,OUT018,2803.2533394390894
FDJ02,OUT045,2487.637368647977
FDW40,OUT019,271.0429576118879
FDX03,OUT017,680.4347875651496
FDE17,OUT027,3883.8186708305584
FDT58,OUT046,2652.228591651396
FDI38,OUT013,3588.044791998543
FDW22,OUT035,3768.0365810734684
FDS15,OUT027,2786.636664044515
NCX06,OUT013,3058.6276489859115
DRK47,OUT035,3818.5698441490704
FDC23,OUT027,4972.406771920377
FDM56,OUT010,261.03669772182855
FDP21,OUT046,3063.199463813359
FDP58,OUT046,3712.3842792576806
FDA27,OUT019,635.9169135677844
FDK41,OUT019,201.1449243125153
NCH42,OUT046,3814.951131103494
FDG29,OUT045,680.4347875651496
FDW15,OUT018,2487.637368647977
FDD28,OUT018,899.1168136550233
FDQ37,OUT049,3063.199463813359
FDC23,OUT035,2888.4724982804632
FDV13,OUT035,1477.4145917671842
FDK33,OUT046,3696.1565842465043
FDO33,OUT013,1908.691801291553
FDN21,OUT017,2568.203460967634
NCW06,OUT027,5550.676761733616
FDI38,OUT035,3580.9024870578805
FDC21,OUT027,2652.0187433377387
NCS05,OUT046,2023.4794365220732
NCN53,OUT049,680.4347875651496
FDV40,OUT010,155.97629437952637
FDG60,OUT017,3837.374415559202
NCY30,OUT027,5153.210609216381
FDM40,OUT045,2052.1415344370353
NCO30,OUT046,3063.199463813359
FDK10,OUT046,3049.2877002062037
FDM36,OUT045,2818.3307128401893
FDN10,OUT013,1933.0368834185892
FDM46,OUT018,1513.9266899844913
FDX50,OUT049,1730.5871495289948
FDP33,OUT045,4029.5795870180536
FDO12,OUT045,3063.199463813359
FDC28,OUT013,1706.6064539639951
FDO31,OUT045,1298.3395596535443
FDX45,OUT035,2496.437873245282
FDV21,OUT049,2007.9755727915244
FDH04,OUT049,1486.2393364821228
NCG54,OUT013,2726.768587329571
FDO13,OUT046,2568.203460967634
FDA09,OUT027,4996.421427835574
FDC38,OUT017,2023.4794365220732
NCO42,OUT046,2481.7564379359355
FDL45,OUT049,2007.9755727915244
NCK31,OUT013,745.9176097433535
FDM39,OUT017,2955.832123542619
FDC22,OUT010,504.22065172409185
FDF46,OUT046,1928.7852263641485
FDQ37,OUT045,3063.199463813359
FDH41,OUT010,548.2605779169835
FDQ04,OUT046,680.4347875651496
NCQ02,OUT027,5147.170283537927
FDJ57,OUT027,5187.7505073813645
NCE07,OUT049,2034.5587613994057
FDE56,OUT013,967.0516704828093
FDI20,OUT049,3677.761796036685
FDK36,OUT018,693.7162563560893
FDP08,OUT027,5550.676761733616
FDF44,OUT017,2018.7274757382775
NCU53,OUT017,2642.2493797771126
FDF47,OUT035,3796.6835268369155
FDS55,OUT010,361.64786408386396
FDZ52,OUT010,261.03669772182855
FDL04,OUT018,1599.444802303061
NCM26,OUT035,2491.611055563745
FDX43,OUT049,2670.0488357530066
FDP52,OUT049,3810.1704921893693
DRK49,OUT045,680.4347875651496
FDE38,OUT013,2568.203460967634
DRF13,OUT035,2487.637368647977
FDK41,OUT010,201.1449243125153
FDJ04,OUT027,3060.5877520871754
FDZ44,OUT018,1951.74495693199
FDS11,OUT013,3798.0903794785495
FDA55,OUT049,3793.064813791339
NCW53,OUT046,3063.199463813359
FDB49,OUT027,2610.5193076460323
FDD23,OUT017,3063.199463813359
NCV42,OUT045,1697.8019557939929
NCZ29,OUT018,2013.3435327877937
FDQ26,OUT013,841.9637174869354
FDV08,OUT017,680.4347875651496
FDC53,OUT049,1522.9473114441703
FDV58,OUT010,486.9509792299027
NCP02,OUT019,142.10724067094844
DRI37,OUT045,841.9637174869354
FDQ12,OUT049,3814.951131103494
FDE33,OUT046,1274.8674248395846
FDX27,OUT045,1519.2326751523467
FDM22,OUT017,732.4529309013426
NCH30,OUT019,263.85278662923474
FDC04,OUT017,3889.987255328215
FDO38,OUT046,1294.7156581173338
FDV52,OUT027,3032.030355820837
FDB32,OUT013,1519.2326751523467
FDV43,OUT018,690.9090346633725
FDI24,OUT018,2888.4724982804632
FDR40,OUT017,1374.9986799235571
FDW02,OUT049,2007.9755727915244
FDE44,OUT049,693.7162563560893
FDL38,OUT046,1481.8083585228044
NCT54,OUT010,240.60641167607275
DRJ39,OUT010,577.7010582838377
FDW55,OUT049,3988.5010196400954
DRF13,OUT019,350.7551796630616
NCW17,OUT049,2018.7274757382775
FDP13,OUT035,680.4347875651496
FDS08,OUT018,2818.3307128401893
NCP17,OUT035,1029.4813127246111
NCO53,OUT035,3058.6276489859115
FDH19,OUT045,2818.3307128401893
FDJ04,OUT017,2003.67624559735
FDG10,OUT049,841.9637174869354
FDA40,OUT010,209.34623410490656
FDI53,OUT045,2568.203460967634
FDU09,OUT010,142.10724067094844
FDK60,OUT045,1519.2326751523467
FDR43,OUT017,680.4347875651496
FDW22,OUT017,3738.8690208991993
DRP47,OUT010,595.8696858747544
DRG48,OUT010,363.61542767718015
FDA14,OUT035,2487.637368647977
FDU49,OUT013,1441.4398457810323
FDK28,OUT045,4047.954253283685
FDT19,OUT046,2818.3307128401893
NCQ42,OUT045,2007.9755727915244
FDD03,OUT045,3824.01878721231
NCM53,OUT013,1609.4740925546314
NCX53,OUT045,2041.6859253073083
FDV14,OUT027,2451.380318212918
NCZ54,OUT017,2559.809255296654
FDB39,OUT013,825.7441633646838
DRC24,OUT046,2491.611055563745
FDY36,OUT013,1083.563267849071
FDN01,OUT035,2878.763672168005
DRH25,OUT046,778.37501267685
FDV08,OUT046,680.4347875651496
NCP53,OUT049,3867.799897131624
FDU52,OUT010,364.9271447830628
NCI42,OUT045,3475.096846359911
FDZ14,OUT035,2007.9755727915244
FDF11,OUT046,3873.0129139357455
FDQ13,OUT018,1421.3589431812582
FDO32,OUT010,128.5833874707634
DRJ37,OUT018,2491.611055563745
FDY43,OUT046,2670.0488357530066
NCT41,OUT017,2491.611055563745
NCV17,OUT045,2023.4794365220732
FDM04,OUT027,1482.7392285581723
DRB48,OUT018,680.4347875651496
FDM24,OUT013,2491.611055563745
FDT37,OUT049,4018.7724371999475
NCO05,OUT010,241.86383310087732
FDL13,OUT046,3820.4000741667337
FDL15,OUT017,2491.611055563745
FDB11,OUT018,3505.180548907102
FDL14,OUT019,364.8057164999302
FDY10,OUT019,263.85278662923474
FDJ40,OUT049,1706.6064539639951
NCW18,OUT046,3863.2358189837973
NCY06,OUT013,2018.7274757382775
DRE13,OUT018,1421.3589431812582
FDA26,OUT045,3710.136807732519
NCE19,OUT010,131.90456865706489
FDE33,OUT035,1294.7156581173338
DRL59,OUT027,1473.8598216571545
FDY07,OUT046,690.9090346633725
FDF57,OUT018,2818.3307128401893
FDM58,OUT035,1697.8019557939929
FDP26,OUT027,2629.008370984396
FDY32,OUT046,2568.203460967634
FDD51,OUT010,128.5833874707634
FDU22,OUT018,1998.5142507774187
FDZ49,OUT018,3505.180548907102
NCI42,OUT017,3605.019133391012
FDT04,OUT027,1071.1344527304818
NCU41,OUT045,3063.199463813359
FDS56,OUT045,4064.377674846839
NCN42,OUT017,2487.637368647977
FDK34,OUT046,3867.799897131624
FDB03,OUT017,3884.774238524093
DRJ25,OUT035,693.7162563560893
FDT25,OUT027,3256.7221736428055
FDN20,OUT013,2670.0488357530066
FDP09,OUT013,3696.1565842465043
FDM20,OUT019,562.4188854562996
NCG55,OUT046,1918.526756124541
NCP14,OUT045,1599.444802303061
NCH06,OUT046,3878.5308421341097
FDV52,OUT013,1928.7852263641485
NCL07,OUT035,680.4347875651496
DRJ11,OUT027,5602.98671678455
DRO59,OUT013,1111.5006193491397
FDW15,OUT010,361.64786408386396
NCQ30,OUT035,2007.9755727915244
NCN54,OUT019,155.97629437952637
FDY01,OUT027,3032.030355820837
FDX39,OUT035,3699.7752972920807
FDH53,OUT027,2381.0317770657975
FDA57,OUT035,680.4347875651496
NCC07,OUT010,256.17569356101865
FDU28,OUT013,3063.199463813359
FDK36,OUT010,128.5833874707634
FDR36,OUT018,680.4347875651496
NCQ17,OUT035,2491.611055563745
FDS28,OUT019,140.73194177787911
FDE08,OUT045,2487.637368647977
FDU22,OUT046,2003.67624559735
FDG41,OUT045,1618.7849704005184
FDO31,OUT010,167.2901792421079
FDM21,OUT019,590.1616761899852
FDU40,OUT017,3063.199463813359
FDV36,OUT018,2013.3435327877937
FDT10,OUT027,1674.7987696138061
FDX38,OUT045,693.7162563560893
NCU30,OUT027,4080.488944377035
NCV06,OUT049,3063.199463813359
FDT16,OUT035,4064.377674846839
NCP41,OUT027,2657.5460463649997
FDZ56,OUT017,2726.768587329571
FDC22,OUT035,3063.199463813359
FDU10,OUT035,680.4347875651496
FDS46,OUT045,1928.7852263641485
FDO08,OUT049,2584.7138269283228
NCV42,OUT018,1633.2844575756965
FDP33,OUT035,4022.391150245524
FDJ12,OUT046,3411.1430873631116
FDH04,OUT045,1477.4145917671842
NCU54,OUT013,3696.1565842465043
FDO36,OUT010,441.7457131817242
FDT37,OUT027,6273.7466721384435
FDD14,OUT010,490.74407071128115
FDA16,OUT013,3732.302781317019
NCS42,OUT019,239.1522358319401
FDP10,OUT019,255.042104690085
FDQ28,OUT049,2491.611055563745
FDK57,OUT010,265.98917915471384
FDK02,OUT013,1945.3202195594888
FDW47,OUT018,2007.9755727915244
NCC42,OUT018,2028.3076967295283
FDQ37,OUT018,3063.199463813359
FDL40,OUT046,1519.2326751523467
DRE13,OUT010,219.61084442810315
FDQ34,OUT027,2629.008370984396
NCB54,OUT046,2013.3435327877937
FDS48,OUT049,2487.637368647977
FDO15,OUT045,1083.563267849071
NCT30,OUT013,690.9090346633725
FDU49,OUT027,2445.92421976839
FDE21,OUT046,1928.7852263641485
FDS49,OUT019,172.72500849878244
FDT38,OUT027,2445.92421976839
FDZ01,OUT045,1585.0345672691747
FDC41,OUT035,1139.6767555359029
DRG13,OUT010,401.09335386043284
NCZ42,OUT018,3598.8204984730664
NCM07,OUT045,1411.928481620887
NCV17,OUT018,2018.7274757382775
DRK39,OUT035,1379.9234433628503
FDS37,OUT018,1923.902291780241
FDV12,OUT019,242.79427758073936
NCG19,OUT018,3593.826922533013
FDS51,OUT013,1029.4813127246111
NCO14,OUT046,680.4347875651496
FDC38,OUT046,2023.4794365220732
FDN15,OUT046,2028.3076967295283
NCH42,OUT013,3814.5742659039843
FDQ22,OUT046,680.4347875651496
FDC05,OUT013,3063.199463813359
FDZ31,OUT013,3063.199463813359
DRJ23,OUT049,3063.199463813359
FDC52,OUT035,2487.637368647977
DRD12,OUT010,222.73577487559115
FDV55,OUT017,2487.637368647977
FDD32,OUT046,1351.0785624105947
FDR01,OUT049,3182.737873199167
FDY08,OUT019,270.17278498540423
FDQ45,OUT045,3063.199463813359
DRN11,OUT027,3853.1149404992543
NCS05,OUT018,2023.4794365220732
FDY32,OUT035,2568.203460967634
NCD31,OUT045,2568.203460967634
NCE06,OUT049,2564.5260018549197
NCP14,OUT046,1594.654217201318
NCF18,OUT019,484.1543397211392
FDF14,OUT018,2487.637368647977
FDB22,OUT017,2496.437873245282
NCH54,OUT049,2559.809255296654
FDU27,OUT035,693.7162563560893
FDS58,OUT027,4083.1308149424026
NCU29,OUT035,2487.637368647977
FDJ57,OUT013,3063.199463813359
FDL56,OUT049,1424.9312685409125
FDH60,OUT035,3063.199463813359
FDN24,OUT018,822.0794942280382
FDD02,OUT017,2007.9755727915244
FDP15,OUT017,4077.733303193731
FDB28,OUT027,5544.7225958302
DRC49,OUT045,2487.637368647977
NCG30,OUT018,2007.9755727915244
FDJ14,OUT049,1281.8563239616158
FDL52,OUT045,680.4347875651496
NCG19,OUT027,6160.1923444991535
NCN41,OUT035,2007.9755727915244
FDW22,OUT013,3764.417868027892
FDI02,OUT013,1730.5871495289948
FDV51,OUT045,2568.203460967634
FDV48,OUT046,1290.620984445444
NCL17,OUT019,271.39890789572735
FDP46,OUT045,1481.8083585228044
FDU10,OUT045,680.4347875651496
FDT37,OUT010,594.8384944587564
FDI27,OUT035,693.7162563560893
FDN51,OUT046,4060.7589618012626
FDW07,OUT035,1424.9312685409125
FDN45,OUT049,3768.7596282560403
DRN37,OUT027,4205.156905952067
DRF48,OUT049,3063.199463813359
FDP38,OUT019,129.56665770341743
NCX18,OUT027,5486.619086934732
FDK45,OUT018,1923.902291780241
FDZ37,OUT049,1424.9312685409125
FDS50,OUT018,3509.5223091352505
NCR54,OUT018,3063.199463813359
NCS17,OUT035,1519.2326751523467
FDV31,OUT046,2888.4724982804632
DRE27,OUT017,1519.2326751523467
FDN60,OUT013,2559.809255296654
FDK26,OUT013,3063.199463813359
FDX37,OUT018,1545.5983629864838
FDW31,OUT046,3063.199463813359
FDX26,OUT018,3063.199463813359
DRL49,OUT019,271.39890789572735
FDU49,OUT017,1421.3589431812582
FDY58,OUT046,3814.951131103494
FDN03,OUT045,3992.119732685672
NCV06,OUT010,484.1543397211392
FDH53,OUT045,1379.9234433628503
FDG31,OUT018,1053.9528146441558
NCC06,OUT045,2018.7274757382775
FDS13,OUT049,4083.414344967232
FDP16,OUT035,3882.149555179686
FDA35,OUT013,2007.9755727915244
DRP47,OUT018,3754.3571166892175
FDY28,OUT010,562.6959847377206
FDY20,OUT035,1486.2393364821228
NCH30,OUT017,1725.9139929187468
NCR29,OUT019,142.10724067094844
NCP05,OUT013,2487.637368647977
NCF30,OUT019,266.9196236345759
FDA08,OUT035,2568.203460967634
FDN51,OUT027,6284.890708007285
FDH12,OUT046,1599.444802303061
FDY39,OUT017,3058.6276489859115
NCO53,OUT045,3063.199463813359
FDB40,OUT046,2487.637368647977
FDH02,OUT049,1481.8083585228044
FDY11,OUT027,1857.1549976580502
FDQ09,OUT019,263.85278662923474
FDP16,OUT013,3882.9346158487247
NCF55,OUT018,680.4347875651496
FDY09,OUT027,4727.233237928597
FDY39,OUT045,3058.6276489859115
NCU53,OUT049,2568.203460967634
NCT41,OUT049,2487.637368647977
FDJ45,OUT046,680.4347875651496
FDR28,OUT013,2568.203460967634
FDN08,OUT013,1961.5803973486902
FDJ07,OUT049,1923.902291780241
FDZ09,OUT027,4090.621008073191
FDQ14,OUT017,2487.637368647977
FDY12,OUT027,1323.9896935333993
FDK57,OUT046,2007.9755727915244
FDD20,OUT049,2007.9755727915244
FDS36,OUT018,1721.111942136823
FDI40,OUT049,1594.654217201318
FDJ40,OUT045,1706.6064539639951
FDE08,OUT013,2487.637368647977
DRK01,OUT013,1519.2326751523467
FDC58,OUT049,680.4347875651496
FDE50,OUT046,3063.199463813359
FDX48,OUT035,2491.611055563745
DRM35,OUT018,2883.351493797282
FDG41,OUT013,1618.7849704005184
FDB52,OUT046,4038.305979940884
FDV19,OUT045,2550.412506021452
DRG48,OUT017,2487.637368647977
FDI26,OUT013,3010.8285514073614
FDU11,OUT019,266.9196236345759
FDF59,OUT019,267.4565973444765
FDR07,OUT049,1519.2326751523467
NCE06,OUT017,2568.203460967634
FDE10,OUT046,2023.4794365220732
NCO55,OUT046,1618.7849704005184
FDZ13,OUT013,718.9509926218966
FDT50,OUT017,1519.2326751523467
FDH12,OUT010,254.11166021022288
FDD21,OUT045,1928.7852263641485
NCM05,OUT013,4065.162735515877
FDK04,OUT013,904.1622826387838
FDN33,OUT017,1519.2326751523467
NCM18,OUT010,142.10724067094844
DRC25,OUT049,1416.4461338353246
FDT47,OUT017,1519.2326751523467
FDD45,OUT027,2595.6543693246904
NCD07,OUT018,1913.6226669260163
NCY54,OUT010,421.0293191192912
FDL12,OUT049,970.8072065470599
FDL02,OUT017,1599.444802303061
FDC60,OUT035,1481.8083585228044
FDR37,OUT017,3049.2877002062037
FDY16,OUT017,3063.199463813359
FDU26,OUT045,2003.67624559735
FDN24,OUT013,778.37501267685
FDH44,OUT013,2487.637368647977
FDE23,OUT010,128.5833874707634
FDW60,OUT017,2818.3307128401893
FDQ55,OUT049,1928.7852263641485
FDV32,OUT027,1792.5008113264535
FDV03,OUT010,364.8057164999302
FDY14,OUT010,609.0277615851323
NCL55,OUT027,6262.0091203582715
DRF25,OUT017,680.4347875651496
FDX03,OUT046,680.4347875651496
FDF40,OUT045,3882.149555179686
FDX24,OUT010,233.96861607825707
FDA25,OUT049,1594.654217201318
FDH21,OUT018,2550.412506021452
FDB47,OUT010,613.0213778647382
FDT34,OUT019,255.042104690085
FDS39,OUT010,271.39890789572735
NCU05,OUT046,1278.1171704805133
FDE02,OUT049,1513.9266899844913
FDL25,OUT035,1498.2040560041887
FDC50,OUT049,1513.9266899844913
FDZ32,OUT049,1599.444802303061
FDV14,OUT045,1424.9312685409125
FDR07,OUT045,1519.2326751523467
FDB26,OUT049,774.8706859052595
NCR50,OUT045,2491.611055563745
FDP01,OUT018,2491.611055563745
FDH57,OUT045,2018.7274757382775
FDM60,OUT027,1071.1344527304818
FDA45,OUT017,2818.3307128401893
FDU55,OUT017,4077.733303193731
FDH40,OUT035,1379.9234433628503
FDG40,OUT019,128.5833874707634
FDT12,OUT049,3768.7596282560403
DRL59,OUT045,778.37501267685
FDT47,OUT018,1522.9473114441703
FDI60,OUT017,1053.9528146441558
DRF51,OUT027,1071.1344527304818
NCK31,OUT049,704.5845159113597
FDB08,OUT045,2559.809255296654
FDM44,OUT035,1585.0345672691747
FDD46,OUT018,2491.611055563745
FDR27,OUT019,267.4565973444765
FDV56,OUT010,261.03669772182855
FDM02,OUT049,1421.3589431812582
FDU45,OUT018,1882.4836774523753
FDZ10,OUT017,2007.9755727915244
NCK31,OUT010,129.56665770341743
FDR27,OUT035,2023.4794365220732
FDF33,OUT013,1599.444802303061
FDJ36,OUT046,1594.654217201318
FDP33,OUT049,4032.2322313120408
FDG17,OUT046,3878.5308421341097
FDG47,OUT027,6193.933708766454
NCW29,OUT046,2013.3435327877937
DRH59,OUT017,1083.563267849071
FDR32,OUT017,3831.925472495963
FDP48,OUT035,3058.6276489859115
FDG17,OUT035,3882.149555179686
DRJ59,OUT017,680.4347875651496
FDY48,OUT027,2629.008370984396
FDB02,OUT046,2818.3307128401893
FDN10,OUT019,265.7150476735967
NCD55,OUT035,680.4347875651496
FDX34,OUT013,2007.9755727915244
FDZ38,OUT045,2803.2533394390894
DRF37,OUT049,4060.7589618012626
DRL47,OUT019,266.9196236345759
FDL27,OUT035,1053.9528146441558
NCP53,OUT035,3866.854532029374
FDT03,OUT019,457.80223769851284
FDJ28,OUT035,3063.199463813359
FDF40,OUT018,3614.11552162338
FDA32,OUT035,3710.136807732519
NCP02,OUT017,841.9637174869354
FDZ31,OUT045,3063.199463813359
NCQ29,OUT013,4065.162735515877
FDP57,OUT010,254.11166021022288
FDL32,OUT027,3032.030355820837
DRB01,OUT035,3063.199463813359
FDJ40,OUT046,1628.1113044998563
FDO24,OUT018,2550.412506021452
FDO11,OUT018,3614.11552162338
FDA56,OUT035,2003.67624559735
FDF02,OUT045,1599.444802303061
FDA10,OUT013,2007.9755727915244
NCI55,OUT017,2007.9755727915244
FDZ40,OUT010,140.73194177787911
FDV08,OUT049,680.4347875651496
FDN48,OUT013,1481.8083585228044
FDU57,OUT017,2487.637368647977
DRF49,OUT013,1923.902291780241
FDS02,OUT035,3063.199463813359
FDS43,OUT046,3063.199463813359
FDT16,OUT013,4065.162735515877
FDX19,OUT027,6160.1923444991535
FDK15,OUT046,1522.9473114441703
DRA12,OUT049,2052.1415344370353
FDY35,OUT017,688.0883033590038
NCU42,OUT013,2726.768587329571
FDD26,OUT013,3063.199463813359
FDR11,OUT018,2559.809255296654
NCP53,OUT045,3871.4186101772007
FDP34,OUT045,2514.762481110306
NCV41,OUT019,261.96714220169065
FDN20,OUT018,2642.2493797771126
FDZ16,OUT018,3063.199463813359
FDZ28,OUT049,2013.3435327877937
NCL55,OUT013,4023.176210914562
NCJ17,OUT046,1416.4461338353246
FDT37,OUT046,4038.305979940884
FDV51,OUT049,2665.404360962988
FDZ28,OUT035,2013.3435327877937
FDN27,OUT013,1933.0368834185892
FDS14,OUT019,375.4089708284251
FDZ58,OUT045,2007.9755727915244
FDD46,OUT046,2496.437873245282
FDJ03,OUT035,693.7162563560893
FDU03,OUT010,460.325043354375
FDA33,OUT027,3824.0104027313537
NCW53,OUT035,3063.199463813359
NCC55,OUT017,680.4347875651496
FDP52,OUT019,567.486934013547
FDE39,OUT049,2007.9755727915244
FDB44,OUT035,3699.7752972920807
FDG59,OUT013,680.4347875651496
FDI05,OUT013,1083.563267849071
FDF59,OUT045,2013.3435327877937
FDM39,OUT019,440.1193579621129
FDB14,OUT013,1490.4339735413844
NCS05,OUT019,269.0360862597988
DRJ35,OUT045,994.7993289096017
FDO31,OUT019,180.83724820577166
FDA31,OUT046,2818.3307128401893
FDX40,OUT049,680.4347875651496
FDW56,OUT045,3063.199463813359
FDH09,OUT018,724.4297207007418
FDA52,OUT019,431.8385459181437
FDF20,OUT019,502.2287737732636
FDE40,OUT046,984.1703563750721
NCU17,OUT046,1545.5983629864838
NCP14,OUT035,1599.444802303061
FDN25,OUT027,1640.2712249948456
FDU39,OUT049,899.1168136550233
NCM05,OUT017,4100.388686359701
FDU07,OUT017,2487.637368647977
FDF28,OUT049,2013.3435327877937
FDR57,OUT049,2550.412506021452
FDJ33,OUT013,2007.9755727915244
DRH23,OUT035,825.7441633646838
FDQ52,OUT046,4000.9715158008767
DRK13,OUT035,3063.199463813359
FDP09,OUT046,3696.1565842465043
FDR08,OUT027,2811.5840983442513
FDV50,OUT045,2007.9755727915244
FDT13,OUT049,3063.199463813359
FDJ27,OUT027,2629.008370984396
FDH21,OUT046,2530.390420869719
FDW14,OUT027,2480.06952570885
FDL52,OUT049,680.4347875651496
FDW28,OUT017,3063.199463813359
FDL40,OUT049,1519.2326751523467
FDE24,OUT046,2052.1415344370353
FDX35,OUT049,3810.1704921893693
FDP46,OUT017,1449.8510725490944
FDX56,OUT045,3404.5053508103765
FDQ45,OUT049,3063.199463813359
FDK50,OUT027,4041.770132157619
FDY26,OUT045,3699.7752972920807
FDQ09,OUT017,1918.526756124541
FDN39,OUT049,2726.768587329571
FDP13,OUT017,680.4347875651496
FDR51,OUT013,2487.637368647977
FDZ49,OUT010,612.9037898903387
FDL28,OUT018,3550.535810592763
FDZ10,OUT035,2007.9755727915244
FDK38,OUT013,2487.637368647977
DRL49,OUT027,3455.451967176655
FDR15,OUT013,2491.611055563745
FDQ24,OUT035,4010.3718336932156
FDD56,OUT013,2878.763672168005
NCR42,OUT046,680.4347875651496
FDH52,OUT045,1053.9528146441558
FDH57,OUT019,267.4565973444765
FDR15,OUT010,366.4063862175927
FDJ34,OUT035,2007.9755727915244
FDW37,OUT035,1505.483945786346
FDQ23,OUT018,1580.0018157995257
FDP34,OUT013,2550.412506021452
FDE04,OUT027,5017.234039417033
FDC48,OUT045,1294.7156581173338
FDA47,OUT019,390.8918128683822
FDI35,OUT018,3006.0384092864097
NCV05,OUT013,2499.5703758926306
FDR28,OUT045,2568.203460967634
FDH31,OUT017,1519.2326751523467
FDP59,OUT019,255.042104690085
FDS19,OUT018,1233.8234337999625
FDM60,OUT045,680.4347875651496
FDJ44,OUT018,2818.3307128401893
DRH51,OUT017,1424.9312685409125
DRC25,OUT017,1416.4461338353246
DRE25,OUT013,1505.483945786346
NCX05,OUT049,1928.7852263641485
FDR11,OUT017,2550.412506021452
DRP47,OUT045,4010.3718336932156
DRC49,OUT019,324.56007406204867
FDQ47,OUT027,1071.1344527304818
FDL20,OUT013,1725.9139929187468
FDM34,OUT035,2018.7274757382775
NCN55,OUT013,3872.2036708462388
FDD41,OUT035,1599.444802303061
FDE52,OUT049,1481.8083585228044
NCT18,OUT019,426.4847237862282
FDJ32,OUT018,956.6339053830565
FDE16,OUT046,3696.1565842465043
FDZ09,OUT045,2568.203460967634
DRZ11,OUT046,2007.9755727915244
FDK41,OUT049,1424.9312685409125
FDE56,OUT049,984.1703563750721
FDH34,OUT013,3063.199463813359
DRI49,OUT013,1298.3395596535443
DRI59,OUT046,3787.6458309195527
DRC36,OUT049,2818.3307128401893
FDS15,OUT019,255.042104690085
FDI07,OUT018,3063.199463813359
FDZ15,OUT018,1961.5803973486902
NCX41,OUT027,5552.674748933792
NCO29,OUT019,408.5211124031315
FDF57,OUT013,2670.0488357530066
FDI33,OUT035,1486.2393364821228
DRJ47,OUT049,2818.3307128401893
FDB34,OUT046,1421.3589431812582
FDY22,OUT027,3463.07893369413
DRL11,OUT017,2550.412506021452
FDY46,OUT035,3063.199463813359
FDG17,OUT013,3882.9346158487247
FDE52,OUT018,1449.8510725490944
DRP47,OUT027,6238.3216823246075
FDO01,OUT010,266.52615286461446
FDL09,OUT046,2726.768587329571
FDR57,OUT013,2541.1930577906683
DRD37,OUT035,693.7162563560893
FDQ36,OUT027,1071.1344527304818
FDL33,OUT049,3063.199463813359
FDL48,OUT045,693.7162563560893
FDL28,OUT049,3820.4000741667337
NCN29,OUT046,693.7162563560893
FDO13,OUT035,2568.203460967634
FDB38,OUT045,2564.5260018549197
FDI36,OUT035,3063.199463813359
FDI58,OUT035,1498.2040560041887
FDH22,OUT018,2013.3435327877937
FDQ27,OUT013,1599.444802303061
FDT33,OUT046,2584.7138269283228
FDC56,OUT045,1982.8832035734058
FDF14,OUT046,2496.437873245282
FDQ39,OUT017,3063.199463813359
NCM43,OUT017,2568.203460967634
FDS46,OUT035,2003.67624559735
FDI22,OUT049,3588.044791998543
NCE43,OUT045,2740.704201122316
FDZ36,OUT010,509.4861075201911
FDR13,OUT019,263.85278662923474
FDP46,OUT018,1481.8083585228044
FDW56,OUT019,484.1543397211392
FDB40,OUT017,2487.637368647977
FDM28,OUT018,2955.832123542619
FDV49,OUT013,4087.8181186818465
NCS53,OUT018,2514.762481110306
FDO03,OUT049,3814.951131103494
FDT15,OUT035,3063.199463813359
FDD33,OUT049,3814.951131103494
FDX13,OUT017,4023.7274620401085
FDH60,OUT013,3063.199463813359
DRH51,OUT046,1421.3589431812582
NCL07,OUT049,680.4347875651496
FDW51,OUT045,3699.7752972920807
FDF21,OUT019,496.1536434919706
FDH26,OUT019,270.17278498540423
FDJ03,OUT049,696.5662184820424
FDU35,OUT017,1519.2326751523467
DRL01,OUT018,3555.984753656003
FDE59,OUT045,680.4347875651496
FDI60,OUT035,1053.9528146441558
DRH39,OUT035,1278.1171704805133
FDK36,OUT049,693.7162563560893
FDN52,OUT045,1416.4461338353246
FDU12,OUT017,4077.733303193731
NCT05,OUT027,6273.7466721384435
FDS37,OUT027,3032.030355820837
FDK24,OUT017,690.9090346633725
DRF36,OUT013,3063.199463813359
FDN46,OUT010,252.96556982562353
NCN06,OUT045,2568.203460967634
FDD59,OUT035,1294.7156581173338
FDM14,OUT045,1618.7849704005184
FDO10,OUT018,838.2575609235854
FDU35,OUT013,1519.2326751523467
NCA30,OUT018,3063.199463813359
